1.080000	1010
1.081250	1012
1.082500	1013
1.083750	1013
1.085000	1014
1.086250	1015
1.087500	1016
1.088750	1018
1.090000	1018
1.091250	1019
1.092500	1020
1.093750	1021
1.095000	1023
1.096250	1023
1.097500	1024
1.098750	1025
1.100000	1026
1.101250	1028
1.102500	1028
1.103750	1029
1.105000	1030
1.106250	1031
1.107500	1032
1.108750	1033
1.110000	1034
1.111250	1035
1.112500	1036
1.113750	1037
1.115000	1038
1.116250	1039
1.117500	1040
1.118750	1041
1.120000	1042
1.121250	1043
1.122500	1044
1.123750	1045
1.125000	1046
1.126250	1047
1.127500	1048
1.128750	1049
1.130000	1050
1.131250	1051
1.132500	1052
1.133750	1053
1.135000	1054
1.136250	1055
1.137500	1056
1.138750	1057
1.140000	1058
1.141250	1058
1.142500	1060
1.143750	1061
1.145000	1062
1.146250	1063
1.147500	1063
1.148750	1065
1.150000	1066
1.151250	1067
1.152500	1068
1.153750	1068
1.155000	1070
1.156250	1071
1.157500	1072
1.158750	1073
1.160000	1073
1.161250	1074
1.162500	1076
1.163750	1077
1.165000	1078
1.166250	1078
1.167500	1079
1.168750	1081
1.170000	1082
1.171250	1083
1.172500	1083
1.173750	1084
1.175000	1085
1.176250	1087
1.177500	1088
1.178750	1088
1.180000	1089
1.181250	1090
1.182500	1092
1.183750	1093
1.185000	1093
1.186250	1094
1.187500	1095
1.188750	1097
1.190000	1098
1.191250	1098
1.192500	1099
1.193750	1100
1.195000	1101
1.196250	1103
1.197500	1103
1.198750	1104
1.200000	1105
1.201250	1106
1.202500	1108
1.203750	1108
1.205000	1109
1.206250	1110
1.207500	1111
1.208750	1112
1.210000	1114
1.211250	1114
1.212500	1115
1.213750	1116
1.215000	1117
1.216250	1119
1.217500	1119
1.218750	1120
1.220000	1121
1.221250	1122
1.222500	1124
1.223750	1124
1.225000	1125
1.226250	1126
1.227500	1127
1.228750	1128
1.230000	1129
1.231250	1130
1.232500	1131
1.233750	1132
1.235000	1133
1.236250	1134
1.237500	1135
1.238750	1136
1.240000	1137
1.241250	1138
1.242500	1139
1.243750	1140
1.245000	1141
1.246250	1142
1.247500	1143
1.248750	1144
1.250000	1145
1.251250	1146
1.252500	1147
1.253750	1148
1.255000	1149
1.256250	1150
1.257500	1151
1.258750	1152
1.260000	1153
1.261250	1154
1.262500	1155
1.263750	1156
1.265000	1157
1.266250	1158
1.267500	1159
1.268750	1160
1.270000	1161
1.271250	1162
1.272500	1163
1.273750	1164
1.275000	1165
1.276250	1166
1.277500	1167
1.278750	1168
1.280000	1169
1.281250	1170
1.282500	1171
1.283750	1171
1.285000	1173
1.286250	1174
1.287500	1175
1.288750	1176
1.290000	1177
1.291250	1178
1.292500	1179
1.293750	1180
1.295000	1181
1.296250	1182
1.297500	1182
1.298750	1184
1.300000	1185
1.301250	1186
1.302500	1187
1.303750	1187
1.305000	1189
1.306250	1190
1.307500	1191
1.308750	1192
1.310000	1193
1.311250	1193
1.312500	1195
1.313750	1196
1.315000	1197
1.316250	1198
1.317500	1198
1.318750	1200
1.320000	1201
1.321250	1202
1.322500	1203
1.323750	1204
1.325000	1204
1.326250	1206
1.327500	1207
1.328750	1208
1.330000	1209
1.331250	1209
1.332500	1211
1.333750	1212
1.335000	1213
1.336250	1214
1.337500	1214
1.338750	1215
1.340000	1217
1.341250	1218
1.342500	1219
1.343750	1220
1.345000	1220
1.346250	1222
1.347500	1223
1.348750	1224
1.350000	1225
1.351250	1225
1.352500	1226
1.353750	1228
1.355000	1229
1.356250	1230
1.357500	1231
1.358750	1231
1.360000	1233
1.361250	1234
1.362500	1235
1.363750	1236
1.365000	1236
1.366250	1237
1.367500	1239
1.368750	1240
1.370000	1241
1.371250	1242
1.372500	1242
1.373750	1244
1.375000	1245
1.376250	1246
1.377500	1247
1.378750	1247
1.380000	1248
1.381250	1250
1.382500	1251
1.383750	1252
1.385000	1253
1.386250	1253
1.387500	1255
1.388750	1256
1.390000	1257
1.391250	1258
1.392500	1258
1.393750	1259
1.395000	1261
1.396250	1262
1.397500	1263
1.398750	1264
1.400000	1264
1.401250	1265
1.402500	1267
1.403750	1268
1.405000	1269
1.406250	1270
1.407500	1270
1.408750	1272
1.410000	1273
1.411250	1274
1.412500	1275
1.413750	1275
1.415000	1276
1.416250	1278
1.417500	1279
1.418750	1280
1.420000	1281
1.421250	1281
1.422500	1283
1.423750	1284
1.425000	1285
1.426250	1286
1.427500	1287
1.428750	1287
1.430000	1289
1.431250	1290
1.432500	1291
1.433750	1292
1.435000	1292
1.436250	1294
1.437500	1295
1.438750	1296
1.440000	1297
1.441250	1298
1.442500	1298
1.443750	1300
1.445000	1301
1.446250	1302
1.447500	1303
1.448750	1304
1.450000	1304
1.451250	1306
1.452500	1307
1.453750	1308
1.455000	1309
1.456250	1309
1.457500	1311
1.458750	1312
1.460000	1313
1.461250	1314
1.462500	1315
1.463750	1315
1.465000	1317
1.466250	1318
1.467500	1319
1.468750	1320
1.470000	1321
1.471250	1321
1.472500	1323
1.473750	1324
1.475000	1325
1.476250	1326
1.477500	1327
1.478750	1328
1.480000	1329
1.481250	1330
1.482500	1331
1.483750	1332
1.485000	1333
1.486250	1334
1.487500	1335
1.488750	1336
1.490000	1337
1.491250	1338
1.492500	1339
1.493750	1340
1.495000	1341
1.496250	1342
1.497500	1343
1.498750	1344
1.500000	1345
1.501250	1346
1.502500	1347
1.503750	1348
1.505000	1349
1.506250	1350
1.507500	1351
1.508750	1352
1.510000	1353
1.511250	1354
1.512500	1355
1.513750	1356
1.515000	1357
1.516250	1358
1.517500	1359
1.518750	1360
1.520000	1361
1.521250	1362
1.522500	1363
1.523750	1364
1.525000	1365
1.526250	1366
1.527500	1367
1.528750	1368
1.530000	1369
1.531250	1370
1.532500	1371
1.533750	1372
1.535000	1374
1.536250	1374
1.537500	1375
1.538750	1376
1.540000	1377
1.541250	1378
1.542500	1380
1.543750	1380
1.545000	1381
1.546250	1382
1.547500	1383
1.548750	1384
1.550000	1386
1.551250	1386
1.552500	1387
1.553750	1388
1.555000	1389
1.556250	1390
1.557500	1392
1.558750	1392
1.560000	1393
1.561250	1394
1.562500	1395
1.563750	1397
1.565000	1398
1.566250	1398
1.567500	1399
1.568750	1400
1.570000	1401
1.571250	1403
1.572500	1404
1.573750	1404
1.575000	1405
1.576250	1406
